dominant_freq,mean_freq,band_energy_0_50Hz,spectral_entropy,frequency_centroid,flatness,label
39.06,413698.0154090892,4813184.9712992795,9.871140318299188,413698.0154090893,0.8657281357314487,side
39.06,430287.3652207732,4897888.8501252625,9.893382379153593,430287.36522077315,0.8992235825817465,side
39.06,442202.0039946696,4875085.969847977,9.947763562188308,442202.0039946697,0.9124988409639634,side
39.06,438824.49681727536,4875385.681898712,9.933251212466274,438824.49681727536,0.910640125590432,side
39.06,436847.637117827,4851232.699742923,9.897045923860132,436847.63711782696,0.8859075862794198,side
39.06,441070.46970119735,4851497.490294147,9.943407582735318,441070.46970119735,0.9066165115922408,side
117.19,457329.1880750254,4865155.9536430305,9.99203934692154,457329.18807502533,0.9474643015867441,side
39.06,441649.49098249554,4857007.026031063,9.939704530236565,441649.4909824955,0.9075005823136107,side
39.06,430872.85810835543,4828046.110702506,9.879469476776244,430872.85810835555,0.883326255796652,side
39.06,439759.62989578006,4874538.545466181,9.944952129647142,439759.62989578006,0.9201745382866883,side
39.06,426480.0470344447,4808289.493099412,9.872424189030573,426480.0470344447,0.8731814784392913,side
39.06,443755.06883960817,4872073.712043975,9.949641940439143,443755.06883960817,0.9156638047510882,side
117.19,434121.9205399797,4913209.972216534,9.935152113761722,434121.9205399797,0.9130250413922927,side
39.06,414617.23597412393,4784744.006421175,9.864814883950409,414617.23597412393,0.8660526731758661,side
39.06,450247.24789223936,4856872.430051776,9.978968514317149,450247.2478922395,0.9268016578971033,side
117.19,448913.96164661745,4889119.345844576,9.964616999818436,448913.96164661745,0.9313577368846496,side
39.06,447396.82060627366,4913799.638102649,9.972434830065746,447396.8206062737,0.934971992443276,side
117.19,439913.4949933339,4895136.395309128,9.940682690856281,439913.49499333376,0.9201811097035733,side
39.06,447177.2427371389,4863273.943081121,9.957026786836813,447177.2427371388,0.9222018981393942,side
39.06,418778.18849370925,4786801.777894149,9.873831959604106,418778.18849370925,0.8736388175629595,side
39.06,455838.8737904496,4836964.401648049,9.993310142007829,455838.8737904495,0.9385121930232164,side
39.06,442731.7280259867,4855778.186531201,9.947818302907981,442731.7280259867,0.9080304776691818,side
39.06,436770.41338073945,4804486.642139087,9.910279178307523,436770.41338073945,0.8923360304778141,side
39.06,450324.9461034602,4874837.091348357,9.975470639436457,450324.9461034602,0.9221876875399694,side
39.06,434058.2972183264,4826997.953494202,9.908871620461444,434058.2972183264,0.8888468582929454,side
39.06,439298.2640157966,4818148.175417472,9.922319302056987,439298.2640157966,0.9083550903347355,side
39.06,449713.7569756307,4852305.437771165,9.973982776436738,449713.75697563065,0.9194640755496837,side
39.06,457099.80467579974,4914370.465139136,9.997283982814542,457099.8046757998,0.9352688116052655,side
39.06,415886.8668672901,4817513.582875751,9.873037382721785,415886.86686729017,0.8635589778324028,side
39.06,450975.1372487693,4847343.827200448,9.97894248678909,450975.1372487693,0.9278208999555417,side
39.06,456518.0830711426,4857578.406248726,9.993189762913445,456518.0830711426,0.9403094876605242,side
39.06,443831.7629678698,4850582.5062369825,9.913358970672137,443831.7629678698,0.8944093497714343,side
39.06,412737.16631059843,4826431.98037831,9.809271918841402,412737.16631059843,0.8468402253037622,side
39.06,439604.5680618051,4813865.811234862,9.918788442319613,439604.56806180516,0.8915457173008863,side
39.06,437985.85110692156,4784051.168873122,9.912861325960666,437985.8511069216,0.8937920782874242,side
39.06,409592.7825648255,4714533.937360871,9.820915732513784,409592.78256482544,0.8524952038478367,side
117.19,439660.93505720835,4849926.121109314,9.922825194971763,439660.93505720835,0.912719355717582,side
117.19,189691.92219536475,4783223.040749547,8.75215976079655,189691.92219536475,0.42647351314802245,side
39.06,424253.49079075473,4832269.179247611,9.850328414367384,424253.4907907548,0.8666726695351606,side
39.06,443042.016050495,4840761.51688576,9.951993721997813,443042.01605049503,0.9117424227999131,side
117.19,437647.8671321284,4808480.627848632,9.933037743956573,437647.8671321284,0.9153704401118916,side
39.06,425547.9654715234,4867309.531543713,9.845385819354114,425547.9654715234,0.8663061877599393,side
39.06,445951.665582596,4850857.736014381,9.961996903734901,445951.6655825959,0.9184840472579043,side
39.06,444857.04244876566,4883187.671722704,9.95191060057255,444857.04244876566,0.9257379389281356,side
39.06,434026.40607019805,4870958.59318064,9.89542466114353,434026.40607019805,0.9073435755595046,side
117.19,447945.80429661856,4849799.050368704,9.972585301960727,447945.8042966186,0.9353765805996517,side
39.06,425051.6613461806,4877948.43209954,9.863224526973559,425051.6613461806,0.8892854913969739,side
39.06,450294.00677464233,4872979.576038601,9.973564819528304,450294.0067746424,0.9262454956234965,side
39.06,437983.6638492695,4828772.109961927,9.948939043597626,437983.66384926945,0.9068903773940462,side
39.06,387968.75081129046,4796123.93515221,9.742496458631866,387968.7508112904,0.8108303843819025,side
39.06,448489.2468800638,4844427.637888031,9.964936997030456,448489.2468800638,0.9261684452483662,side
39.06,446011.5343119984,4870786.662153732,9.962310955482621,446011.53431199834,0.9148975250180822,side
39.06,428275.82664372784,4876384.848108447,9.874694355354421,428275.8266437279,0.8961896821315518,side
117.19,451517.2246178048,4822508.618064179,9.97680208284656,451517.22461780475,0.9390657810310631,side
39.06,416187.2962291292,4791728.144449392,9.877708452371015,416187.29622912925,0.8686684986965814,side
39.06,444933.363110975,4770689.47954758,9.933961839050191,444933.3631109751,0.9088930502023415,side
39.06,382485.53569843766,4806763.425134917,9.809088121963512,382485.53569843766,0.820217457026539,side
39.06,448617.89681936405,4845108.85535842,9.969758470590188,448617.89681936405,0.9188063629680208,side
39.06,454717.42575252306,4838405.868365394,9.98630749945261,454717.42575252306,0.9278145856856777,side
39.06,421691.3861498376,4801717.852956145,9.904218207987489,421691.3861498375,0.8810330500597943,side
39.06,420593.7342047961,4792796.369592131,9.895597062907072,420593.73420479614,0.8799843837121282,side
39.06,454022.24787420937,4810985.86115949,9.993918875072655,454022.2478742094,0.931875494869155,side
39.06,404501.2735014661,4823183.896362651,9.853222123249061,404501.27350146614,0.8548089293257659,side
39.06,415765.16803826054,4848465.371002559,9.89714641897557,415765.16803826066,0.8722660823287535,side
39.06,411938.7711760121,4817945.181577466,9.88834370712972,411938.7711760121,0.8742188335936554,side
39.06,453100.1492965997,4884282.903986248,9.99168301107468,453100.14929659973,0.9324819042495449,side
39.06,424574.7649814887,4809360.738771162,9.879268091930452,424574.76498148864,0.8736647949486495,side
39.06,434139.99407927383,4878911.777411937,9.93214032011348,434139.99407927383,0.8983282667948571,side
39.06,416478.3745190444,4769951.082578603,9.863933302523431,416478.3745190444,0.8616221749822623,side
39.06,425144.34507693193,4818317.596854238,9.909242142895625,425144.34507693193,0.885526775412395,side
117.19,460169.9331504985,4841372.308960663,10.002765275910278,460169.9331504985,0.9513547404335724,side
39.06,406776.85412411456,4800296.468839498,9.849995343503345,406776.8541241145,0.8575095481607302,side
39.06,434429.82766268495,4867774.335405874,9.90655312231115,434429.82766268495,0.8927637982320364,side
39.06,449538.29763884714,4797012.189459789,9.964051778346562,449538.29763884714,0.9244219477872394,side
39.06,440814.3224254769,4870389.731103847,9.937798672223748,440814.3224254769,0.9113790591443186,side
39.06,422975.47606259346,4811840.158885057,9.850289496424516,422975.47606259346,0.8666515906100903,side
39.06,448097.81449854845,4892233.995891593,9.968535809951868,448097.8144985484,0.920871894003011,side
39.06,440642.31515386776,4841976.944276747,9.9547943975648,440642.3151538678,0.9174787612578771,side
39.06,441445.7675347141,4868472.643129411,9.928353092494289,441445.76753471413,0.9167782426598675,side
39.06,448005.8568432493,4914530.853823969,9.957983948685289,448005.85684324923,0.9289036901630588,side
39.06,443250.76504890615,4905324.869140509,9.937951569153658,443250.76504890615,0.9209178801914453,side
117.19,433379.09229338716,4846681.830123968,9.896737158155661,433379.09229338716,0.9068392700475327,side
117.19,452736.1468071516,4847414.6293297745,9.978883230169341,452736.1468071516,0.940817652609723,side
117.19,428042.51410595566,4841677.998815083,9.920398153107852,428042.51410595566,0.9030693184329154,side
39.06,418140.2820434275,4835513.13231883,9.842810788755617,418140.2820434275,0.8821538136288343,side
117.19,447778.04530273296,4851801.518156323,9.967403276229971,447778.04530273296,0.9288194909987106,side
39.06,410984.142043079,4778901.569981366,9.841247006478357,410984.1420430791,0.8540636163663776,side
39.06,424633.3975860918,4825053.050205184,9.92772791780308,424633.3975860918,0.881712311293528,side
39.06,452472.03996047314,4762833.986930294,9.968635820379502,452472.03996047314,0.9229013352938873,side
39.06,440082.4432837238,4830338.728143865,9.939495575979194,440082.4432837238,0.9035038102637418,side
39.06,385254.57891212014,4794464.081018452,9.794696425455268,385254.57891212014,0.8269322466318674,side
39.06,443703.86955211626,4808654.402492757,9.962846837277201,443703.8695521163,0.9126807451450429,side
39.06,442021.0345516146,4770547.383418569,9.926162662954294,442021.03455161466,0.8999652217728146,side
39.06,454829.5962388868,4829253.926813757,9.983717692792746,454829.5962388868,0.93107868021352,side
39.06,419577.28716604447,4791199.566371663,9.818932582145715,419577.2871660444,0.8502766860414207,side
39.06,450254.0812039545,4783725.996643703,9.970757537144028,450254.0812039545,0.9224922691196068,side
39.06,448125.85569954733,4815989.104809354,9.95327265555177,448125.8556995473,0.9116936898846743,side
39.06,414700.74090358004,4829093.52433577,9.810365919218263,414700.74090358,0.8485520743977533,side
39.06,435011.5103438581,4800725.103428863,9.930594480384604,435011.51034385804,0.9050173888722189,side
39.06,410200.9937848589,4760094.2547654025,9.882536075683966,410200.99378485896,0.8707217720376416,side
39.06,452984.1770283287,4844369.08117776,9.97766467319798,452984.17702832865,0.929283858161155,side
39.06,445950.3325849636,4824227.200218882,9.957387841062056,445950.3325849636,0.9112685943762467,side
39.06,437701.2815033002,4778927.728607524,9.919660332947556,437701.2815033001,0.9036214425390618,side
39.06,445279.9702580326,4846485.6053101905,9.95549211548551,445279.97025803255,0.9162767507180992,side
39.06,448377.60986029997,4841438.384214969,9.966435787571958,448377.60986029997,0.9226343384776188,side
39.06,444199.09423791943,4833108.84414214,9.935118392114113,444199.09423791943,0.9197760767909822,side
39.06,383711.50402139773,4813996.954847844,9.798604480284885,383711.5040213977,0.8285104898631739,side
117.19,459504.1480910845,4862852.667013572,10.001263598574774,459504.14809108444,0.9510710336884571,side
39.06,431464.0879669184,4907239.8384333635,9.895844809396086,431464.0879669184,0.8960996770596322,side
39.06,438869.47468612104,4842342.239503648,9.919561004694904,438869.474686121,0.9158959975084174,side
39.06,441108.9982630185,4858481.351970801,9.956160448138275,441108.99826301844,0.9259424363936842,side
117.19,426062.6451826057,4786922.014462177,9.898279900851364,426062.64518260566,0.8976536644362072,side
39.06,441619.41299290385,4876020.208571292,9.944113225549913,441619.41299290385,0.9235325000379956,side
39.06,454931.57491431927,4863712.412902295,9.990239377337794,454931.57491431927,0.9457508656008652,side
39.06,416845.08810521476,4781036.757032389,9.870885977202741,416845.08810521476,0.8599278793432671,side
39.06,431988.4912813044,4782298.914949533,9.871759816599132,431988.49128130433,0.8746660364798118,side
39.06,440499.7610347289,4893109.846357756,9.948906998064986,440499.76103472884,0.9104677886479371,side
39.06,416734.56346097443,4788864.428483306,9.874294492382399,416734.5634609744,0.8601509974738377,side
39.06,437106.37573595514,4846406.053171118,9.906699382408949,437106.3757359551,0.8918108996855235,side
39.06,448801.4659626162,4827277.3861108525,9.975609048507879,448801.4659626162,0.9323829779555437,side
39.06,442908.6690734094,4852529.08948262,9.963402925583301,442908.6690734094,0.9075326098421918,side
39.06,446307.14012603293,4813553.801566161,9.928418264059143,446307.140126033,0.9065642945142198,side
39.06,451340.85381185345,4845815.289027992,9.984481652576182,451340.8538118535,0.92646128381486,side
39.06,444804.8910679204,4820170.174110418,9.95881463981078,444804.8910679204,0.9097772955512335,side
39.06,405600.04741360864,4755951.956767256,9.842154054512731,405600.04741360864,0.8516736289079018,side
39.06,452555.2162676695,4815527.638453483,9.967240026009748,452555.2162676695,0.9229791030914345,side
39.06,449860.87403140846,4887161.966865687,9.971273958322953,449860.87403140846,0.9204818951468742,side
39.06,436144.99706329126,4798258.98429025,9.912536146389407,436144.9970632913,0.8864624773825596,side
39.06,439036.7872642297,4803147.729890905,9.921249122880848,439036.7872642297,0.8975273513769448,side
39.06,453253.6284230899,4835232.770828898,9.981474448015252,453253.6284230899,0.9313662744082284,side
39.06,443306.7641002628,4827316.406497304,9.944816284433465,443306.76410026284,0.9075243349143158,side
39.06,445965.09419740865,4778460.529414519,9.94963354465129,445965.09419740865,0.9092182889326729,side
39.06,459662.3358855514,4845408.488697815,9.999601061617085,459662.3358855514,0.9453947916887934,side
39.06,444294.5424629408,4877059.6977398135,9.964982577593464,444294.54246294085,0.9139240764521195,side
39.06,416937.7797655887,4777378.313127739,9.907050066638512,416937.7797655887,0.882608449275887,side
39.06,438743.0784662053,4799438.0182861565,9.919912299421217,438743.0784662052,0.8920149288362288,side
39.06,417850.25272822863,4761920.404134624,9.889593305809102,417850.25272822863,0.8752695918578424,side
39.06,454677.37459419714,4835420.598407032,9.992658710241901,454677.3745941972,0.9343687004383856,side
39.06,434502.6616825777,4853604.303107997,9.912024208347985,434502.66168257763,0.8887503687070365,side
39.06,430491.5385035892,4795777.72344075,9.852376272836405,430491.53850358917,0.8731076877364595,side
39.06,428712.55093021947,4828088.447444836,9.88197202579541,428712.5509302194,0.8779878023092015,side
